2016-05-23T13:09:03+0000|2016-05-23 10:09:03|SEG|761478707250442_1100245036707139|8|0|0|0|0|0|
2016-05-19T18:16:50+0000|2016-05-19 15:16:50|QUI|761478707250442_1097901256941517|8|0|0|0|0|0|
2016-05-18T13:03:05+0000|2016-05-18 10:03:05|QUA|761478707250442_1097150637016579|5|0|0|0|0|0|
2016-05-17T12:50:39+0000|2016-05-17 09:50:39|TER|761478707250442_1096536900411286|22|0|0|0|0|0|
2016-05-13T18:52:37+0000|2016-05-13 15:52:37|SEX|761478707250442_1094290473969262|49|0|0|0|0|0|
2016-05-12T16:14:50+0000|2016-05-12 13:14:50|QUI|761478707250442_1093647657366877|4|0|0|0|0|0|
2016-05-12T13:56:30+0000|2016-05-12 10:56:30|QUI|761478707250442_1093588340706142|2|0|0|0|0|0|
2016-05-12T13:54:52+0000|2016-05-12 10:54:52|QUI|761478707250442_1093587830706193|2|0|0|0|0|0|
2016-05-12T12:20:47+0000|2016-05-12 09:20:47|QUI|761478707250442_1093543064044003|5|1|0|0|0|0|
2016-05-12T12:03:59+0000|2016-05-12 09:03:59|QUI|761478707250442_1093535544044755|4|0|0|0|0|0|
2016-05-11T13:50:16+0000|2016-05-11 10:50:16|QUA|761478707250442_1092966760768300|10|0|0|0|0|0|
2016-05-05T17:41:44+0000|2016-05-05 14:41:44|QUI|761478707250442_1089420244456285|15|0|0|0|0|0|
2016-05-05T16:26:49+0000|2016-05-05 13:26:49|QUI|761478707250442_1089382547793388|10|2|0|0|0|0|
2016-05-05T12:43:30+0000|2016-05-05 09:43:30|QUI|761478707250442_1089294731135503|10|0|0|0|0|0|
2016-05-05T00:09:34+0000|2016-05-04 21:09:34|QUI|761478707250442_1089005821164394|6|0|0|0|0|0|
2016-05-04T19:20:58+0000|2016-05-04 16:20:58|QUA|761478707250442_1088893741175602|11|0|0|0|0|0|
2016-05-04T18:49:49+0000|2016-05-04 15:49:49|QUA|761478707250442_1088881494510160|12|0|0|1|0|0|
2016-05-04T13:14:45+0000|2016-05-04 10:14:45|QUA|761478707250442_1088706597860983|6|0|1|0|0|0|
2016-05-04T13:03:35+0000|2016-05-04 10:03:35|QUA|761478707250442_1088702827861360|7|0|0|0|0|0|
2016-05-03T13:47:17+0000|2016-05-03 10:47:17|TER|761478707250442_1088126164585693|10|0|0|0|0|0|
2016-05-03T13:46:07+0000|2016-05-03 10:46:07|TER|761478707250442_1088125747919068|3|0|0|0|0|0|
2016-05-03T11:45:37+0000|2016-05-03 08:45:37|TER|761478707250442_1088072434591066|4|0|0|0|0|0|
2016-05-03T11:40:37+0000|2016-05-03 08:40:37|TER|761478707250442_1088068747924768|10|0|0|0|0|0|
2016-05-03T11:37:22+0000|2016-05-03 08:37:22|TER|761478707250442_1088068601258116|7|0|0|1|0|0|
2016-05-02T14:10:41+0000|2016-05-02 11:10:41|SEG|761478707250442_1087525567979086|8|0|0|0|0|0|
2016-05-02T14:05:33+0000|2016-05-02 11:05:33|SEG|761478707250442_1087523437979299|8|0|0|0|0|0|
2016-04-29T11:57:14+0000|2016-04-29 08:57:14|SEX|761478707250442_1085552948176348|7|0|0|0|0|0|
2016-04-29T11:13:01+0000|2016-04-29 08:13:01|SEX|761478707250442_1085535608178082|2|0|0|0|0|0|
2016-04-27T17:39:07+0000|2016-04-27 14:39:07|QUA|761478707250442_1084410081623968|13|0|0|0|0|0|
2016-04-26T18:29:41+0000|2016-04-26 15:29:41|TER|761478707250442_1083672611697715|9|0|0|0|0|0|
2016-04-26T14:37:52+0000|2016-04-26 11:37:52|TER|761478707250442_1083556718375971|9|0|0|0|0|0|
2016-04-26T12:57:00+0000|2016-04-26 09:57:00|TER|761478707250442_1083503695047940|11|0|0|0|0|0|
2016-04-26T12:37:05+0000|2016-04-26 09:37:05|TER|761478707250442_1083490851715891|15|0|0|0|0|0|
2016-04-22T11:32:09+0000|2016-04-22 08:32:09|SEX|761478707250442_1080864788645164|7|0|0|0|0|0|
2016-04-22T11:30:34+0000|2016-04-22 08:30:34|SEX|761478707250442_1080864308645212|19|0|0|0|0|0|
2016-04-22T11:09:29+0000|2016-04-22 08:09:29|SEX|761478707250442_1080854945312815|6|0|0|0|0|0|
2016-04-14T17:36:02+0000|2016-04-14 14:36:02|QUI|761478707250442_1075992995799010|7|0|0|0|0|0|
2016-04-13T13:06:12+0000|2016-04-13 10:06:12|QUA|761478707250442_1075197319211911|3|0|0|0|0|0|
2016-04-13T11:00:24+0000|2016-04-13 08:00:24|QUA|761478707250442_1075141949217448|5|0|0|0|0|0|
2016-04-12T11:26:08+0000|2016-04-12 08:26:08|TER|761478707250442_1074503342614642|6|0|0|0|0|0|
2016-04-11T14:50:13+0000|2016-04-11 11:50:13|SEG|761478707250442_1073984579333185|1|0|0|0|0|0|
2016-04-11T11:04:31+0000|2016-04-11 08:04:31|SEG|761478707250442_1073872769344366|12|1|0|0|0|0|
2016-04-08T13:53:02+0000|2016-04-08 10:53:02|SEX|761478707250442_1072062859525357|8|0|0|0|1|0|
2016-04-07T16:59:13+0000|2016-04-07 13:59:13|QUI|761478707250442_1071543142910662|5|0|0|0|0|0|
2016-04-07T13:45:27+0000|2016-04-07 10:45:27|QUI|761478707250442_1071449019586741|4|0|0|0|0|0|
2016-04-07T13:43:36+0000|2016-04-07 10:43:36|QUI|761478707250442_1071448506253459|3|0|0|0|0|0|
2016-04-07T11:02:49+0000|2016-04-07 08:02:49|QUI|761478707250442_1071384046259905|4|0|0|0|0|0|
2016-04-06T15:14:22+0000|2016-04-06 12:14:22|QUA|761478707250442_1070832682981708|0|0|0|0|0|0|
2016-04-06T11:30:35+0000|2016-04-06 08:30:35|QUA|761478707250442_1070731289658514|4|0|0|0|0|0|
2016-04-06T10:50:41+0000|2016-04-06 07:50:41|QUA|761478707250442_1070709486327361|4|0|0|0|0|0|
2016-04-05T18:23:05+0000|2016-04-05 15:23:05|TER|761478707250442_1070325846365725|5|0|0|0|0|0|
2016-04-05T13:43:15+0000|2016-04-05 10:43:15|TER|761478707250442_1070149289716714|2|0|0|0|0|0|
2016-04-05T13:14:17+0000|2016-04-05 10:14:17|TER|761478707250442_1070135109718132|11|0|0|0|0|0|
2016-04-05T12:13:04+0000|2016-04-05 09:13:04|TER|761478707250442_1070111573053819|6|0|0|0|0|0|
2016-04-05T09:39:24+0000|2016-04-05 06:39:24|TER|761478707250442_1070062946392015|20|0|0|0|0|0|
2016-04-05T02:02:25+0000|2016-04-04 23:02:25|TER|761478707250442_1069890299742613|19|1|0|0|0|0|
2016-04-05T01:54:57+0000|2016-04-04 22:54:57|TER|761478707250442_1069903649741278|13|0|0|0|0|0|
2016-04-05T01:41:09+0000|2016-04-04 22:41:09|TER|761478707250442_1069899139741729|20|1|0|0|0|0|
2016-04-05T00:55:56+0000|2016-04-04 21:55:56|TER|761478707250442_1069876796410630|73|0|0|2|0|0|
2016-04-04T14:12:14+0000|2016-04-04 11:12:14|SEG|761478707250442_1069526979778945|4|0|0|0|0|0|
2016-04-04T14:11:08+0000|2016-04-04 11:11:08|SEG|761478707250442_1069526193112357|8|0|0|0|0|0|
2016-04-04T14:09:49+0000|2016-04-04 11:09:49|SEG|761478707250442_1069525369779106|4|0|0|0|0|0|
2016-04-04T11:05:01+0000|2016-04-04 08:05:01|SEG|761478707250442_1069436839787959|3|0|0|0|0|0|
2016-04-04T01:28:26+0000|2016-04-03 22:28:26|SEG|761478707250442_1069214343143542|16|0|0|0|0|0|
2016-04-03T01:08:25+0000|2016-04-02 22:08:25|DOM|761478707250442_1068531586545151|7|1|0|0|0|0|
2016-04-03T01:07:56+0000|2016-04-02 22:07:56|DOM|761478707250442_1068530936545216|1|0|0|0|0|0|
2016-04-01T19:12:45+0000|2016-04-01 16:12:45|SEX|761478707250442_1067758916622418|23|0|0|0|0|0|
2016-04-01T11:36:47+0000|2016-04-01 08:36:47|SEX|761478707250442_1067445689987074|5|0|0|0|0|0|
2016-04-01T11:04:31+0000|2016-04-01 08:04:31|SEX|761478707250442_1067434946654815|6|0|0|0|0|0|
2016-04-01T11:02:37+0000|2016-04-01 08:02:37|SEX|761478707250442_1067433443321632|9|0|0|0|0|0|
2016-03-31T11:10:36+0000|2016-03-31 08:10:36|QUI|761478707250442_1066478380083805|4|0|0|0|0|0|
2016-03-30T19:54:20+0000|2016-03-30 16:54:20|QUA|761478707250442_1065927270138916|10|0|0|0|0|0|
2016-03-30T14:21:45+0000|2016-03-30 11:21:45|QUA|761478707250442_1065657080165935|6|0|0|0|0|0|
2016-03-30T12:26:46+0000|2016-03-30 09:26:46|QUA|761478707250442_1065568666841443|3|0|0|0|0|0|
2016-03-30T11:08:59+0000|2016-03-30 08:08:59|QUA|761478707250442_1065519773512999|0|0|0|0|0|0|
2016-03-29T15:44:25+0000|2016-03-29 12:44:25|TER|761478707250442_1064726340259009|3|0|0|0|0|0|
2016-03-29T11:20:04+0000|2016-03-29 08:20:04|TER|761478707250442_1064504830281160|3|0|0|0|0|0|
2016-03-28T19:12:04+0000|2016-03-28 16:12:04|SEG|761478707250442_1063948463670130|1|0|0|0|0|0|
2016-03-28T19:09:52+0000|2016-03-28 16:09:52|SEG|761478707250442_1063947157003594|4|0|0|0|0|0|
2016-03-28T12:23:34+0000|2016-03-28 09:23:34|SEG|761478707250442_1063608033704173|37|0|0|0|0|0|
2016-03-28T11:07:36+0000|2016-03-28 08:07:36|SEG|761478707250442_1063557007042609|4|0|0|0|0|0|
2016-03-25T02:52:33+0000|2016-03-24 23:52:33|SEX|761478707250442_1060304207367889|7|0|0|0|0|0|
2016-03-23T14:52:44+0000|2016-03-23 11:52:44|QUA|761478707250442_1058779424187034|5|0|0|0|0|0|
2016-03-23T11:24:34+0000|2016-03-23 08:24:34|QUA|761478707250442_1058614340870209|0|0|0|0|0|0|
2016-03-23T11:16:00+0000|2016-03-23 08:16:00|QUA|761478707250442_1058606377537672|2|0|0|0|0|0|
2016-03-23T11:12:28+0000|2016-03-23 08:12:28|QUA|761478707250442_1058604427537867|7|0|0|0|0|0|
2016-03-23T11:08:19+0000|2016-03-23 08:08:19|QUA|761478707250442_1058603187537991|6|0|0|0|0|0|
2016-03-22T11:05:24+0000|2016-03-22 08:05:24|TER|761478707250442_1057647094300267|9|1|0|0|0|0|
2016-03-19T19:13:26+0000|2016-03-19 16:13:26|SAB|761478707250442_1055670684497908|13|0|0|0|0|0|
2016-03-19T15:08:33+0000|2016-03-19 12:08:33|SAB|761478707250442_1055540691177574|17|0|0|1|0|0|
2016-03-18T23:39:13+0000|2016-03-18 20:39:13|SEX|761478707250442_1055069844557992|3|0|0|1|0|0|
2016-03-18T11:09:02+0000|2016-03-18 08:09:02|SEX|761478707250442_1054651291266514|3|0|0|0|0|0|
2016-03-17T13:50:31+0000|2016-03-17 10:50:31|QUI|761478707250442_1054060197992290|9|1|0|0|0|0|
2016-03-17T11:20:16+0000|2016-03-17 08:20:16|QUI|761478707250442_1053979604667016|8|0|0|0|0|0|
2016-03-15T17:58:56+0000|2016-03-15 14:58:56|TER|761478707250442_1052828024782174|19|1|0|0|0|0|
2016-03-14T17:15:20+0000|2016-03-14 14:15:20|SEG|761478707250442_1052162861515357|2|0|0|0|0|0|
2016-03-14T11:02:05+0000|2016-03-14 08:02:05|SEG|761478707250442_1051980608200249|6|1|0|0|0|0|
2016-03-12T23:26:27+0000|2016-03-12 20:26:27|SAB|761478707250442_1051065971625046|6|0|0|0|0|0|
2016-03-11T15:00:22+0000|2016-03-11 12:00:22|SEX|761478707250442_1050216701709973|12|0|0|0|0|0|
2016-03-11T11:10:02+0000|2016-03-11 08:10:02|SEX|761478707250442_1050115408386769|7|0|0|0|0|0|
2016-03-11T10:30:39+0000|2016-03-11 07:30:39|SEX|761478707250442_1050103745054602|1|0|0|0|0|0|
2016-03-10T11:29:20+0000|2016-03-10 08:29:20|QUI|761478707250442_1049555038442806|19|0|0|1|0|0|
2016-03-09T22:44:49+0000|2016-03-09 19:44:49|QUA|761478707250442_1049267508471559|13|0|0|0|0|0|
2016-03-09T14:15:20+0000|2016-03-09 11:15:20|QUA|761478707250442_1049054378492872|6|0|0|0|0|0|
2016-03-09T11:13:25+0000|2016-03-09 08:13:25|QUA|761478707250442_1048980028500307|8|0|0|0|0|0|
2016-03-09T01:47:56+0000|2016-03-08 22:47:56|QUA|761478707250442_1048688101862833|4|0|0|0|0|0|
2016-03-09T00:26:27+0000|2016-03-08 21:26:27|QUA|761478707250442_1048661148532195|3|0|0|0|0|0|
2016-03-08T12:14:14+0000|2016-03-08 09:14:14|TER|761478707250442_1048336678564642|21|0|0|0|0|0|
2016-03-07T01:47:52+0000|2016-03-06 22:47:52|SEG|761478707250442_1047489738649336|1|0|0|0|0|0|
2016-03-07T01:42:32+0000|2016-03-06 22:42:32|SEG|761478707250442_1047488531982790|1|0|0|0|0|0|
2016-03-07T01:41:28+0000|2016-03-06 22:41:28|SEG|761478707250442_1047488358649474|1|0|0|0|0|0|
2016-03-04T11:31:12+0000|2016-03-04 08:31:12|SEX|761478707250442_1045699802161663|10|0|0|0|0|0|
2016-03-04T11:30:36+0000|2016-03-04 08:30:36|SEX|761478707250442_1045699718828338|10|0|0|0|0|0|
2016-03-04T11:05:42+0000|2016-03-04 08:05:42|SEX|761478707250442_1045692482162395|10|0|0|0|0|0|
2016-03-03T22:41:36+0000|2016-03-03 19:41:36|QUI|761478707250442_1045401715524805|20|0|0|1|0|0|
2016-03-03T11:10:01+0000|2016-03-03 08:10:01|QUI|761478707250442_1045098448888465|7|0|0|0|0|0|
2016-03-02T20:47:33+0000|2016-03-02 17:47:33|QUA|761478707250442_1044792892252354|6|0|0|0|0|0|
2016-03-02T13:50:15+0000|2016-03-02 10:50:15|QUA|761478707250442_1044612925603684|13|1|0|1|0|0|
2016-03-02T02:19:32+0000|2016-03-01 23:19:32|QUA|761478707250442_1044337852297858|3|0|0|0|0|0|
2016-03-02T02:18:34+0000|2016-03-01 23:18:34|QUA|761478707250442_1044337572297886|4|0|0|0|0|0|
2016-03-02T02:17:21+0000|2016-03-01 23:17:21|QUA|761478707250442_1044337215631255|4|0|0|0|0|0|
2016-03-01T23:12:53+0000|2016-03-01 20:12:53|TER|761478707250442_1044246355640341|5|0|0|0|0|0|
2016-03-01T23:09:57+0000|2016-03-01 20:09:57|TER|761478707250442_1044245242307119|2|0|0|0|0|0|
2016-03-01T17:21:01+0000|2016-03-01 14:21:01|TER|761478707250442_1044104432321200|11|1|0|0|0|0|
2016-02-29T14:24:18+0000|2016-02-29 11:24:18|SEG|761478707250442_1043525379045772|7|0|0|0|0|0|
2016-02-29T12:28:07+0000|2016-02-29 09:28:07|SEG|761478707250442_1043472235717753|4|0|0|0|0|0|
2016-02-29T12:27:12+0000|2016-02-29 09:27:12|SEG|761478707250442_1043472119051098|9|1|0|0|0|0|
2016-02-29T12:26:04+0000|2016-02-29 09:26:04|SEG|761478707250442_1043471652384478|9|0|0|0|0|0|
2016-02-26T15:56:13+0000|2016-02-26 12:56:13|SEX|761478707250442_1041904302541213|5|0|0|0|0|0|
2016-02-26T15:40:27+0000|2016-02-26 12:40:27|SEX|761478707250442_1041898339208476|8|0|0|0|0|0|
2016-02-26T15:24:54+0000|2016-02-26 12:24:54|SEX|761478707250442_1041892162542427|6|0|0|0|0|0|
2016-02-26T12:24:54+0000|2016-02-26 09:24:54|SEX|761478707250442_1041825715882405|1|0|0|0|0|0|
2016-02-26T12:00:36+0000|2016-02-26 09:00:36|SEX|761478707250442_1041815595883417|9|1|0|1|0|0|
2016-02-26T11:51:40+0000|2016-02-26 08:51:40|SEX|761478707250442_1041812499217060|3|0|0|0|0|0|
2016-02-25T13:04:03+0000|2016-02-25 10:04:03|QUI|761478707250442_1041251302606513|6|0|0|0|0|0|
2016-02-25T12:09:48+0000|2016-02-25 09:09:48|QUI|761478707250442_1041234239274886|2|0|0|0|0|0|
2016-02-25T11:31:54+0000|2016-02-25 08:31:54|QUI|761478707250442_1041221552609488|4|0|0|0|0|0|
2016-02-24T18:51:02+0000|2016-02-24 15:51:02|QUA|761478707250442_1040728335992143|15|0|0|0|0|0|
2016-02-24T13:46:33+0000|2016-02-24 10:46:33|QUA|761478707250442_1040565929341717|5|0|0|0|0|0|
2016-02-24T12:38:52+0000|2016-02-24 09:38:52|QUA|761478707250442_1040539509344359|9|0|0|0|0|0|
2016-02-22T18:18:24+0000|2016-02-22 15:18:24|SEG|761478707250442_1039690576095919|12|0|0|0|0|0|
2016-02-22T11:08:24+0000|2016-02-22 08:08:24|SEG|761478707250442_1039448482786795|3|0|0|0|0|0|
2016-02-17T13:13:24+0000|2016-02-17 11:13:24|QUA|761478707250442_1036631483068495|20|0|0|0|0|0|
2016-02-16T12:00:45+0000|2016-02-16 10:00:45|TER|761478707250442_1036070913124552|1|0|0|0|0|0|
2016-02-15T13:26:01+0000|2016-02-15 11:26:01|SEG|761478707250442_1035597703171873|4|0|0|0|0|0|
2016-02-13T23:32:36+0000|2016-02-13 21:32:36|SAB|761478707250442_1034661106598866|6|0|0|0|0|0|
2016-02-13T21:46:14+0000|2016-02-13 19:46:14|SAB|761478707250442_1034627473268896|4|0|0|0|0|0|
2016-02-12T10:11:25+0000|2016-02-12 08:11:25|SEX|761478707250442_1033810376683939|5|0|0|0|0|0|
2016-02-11T18:26:04+0000|2016-02-11 16:26:04|QUI|761478707250442_1033436473387996|19|0|0|0|0|0|
2016-02-11T17:45:26+0000|2016-02-11 15:45:26|QUI|761478707250442_1033422416722735|6|0|0|0|0|0|
2016-02-11T13:28:59+0000|2016-02-11 11:28:59|QUI|761478707250442_1033303463401297|5|0|0|0|0|0|
2016-02-10T18:11:30+0000|2016-02-10 16:11:30|QUA|761478707250442_1032911893440454|4|0|0|0|0|0|
2016-02-10T17:19:21+0000|2016-02-10 15:19:21|QUA|761478707250442_1032890176775959|8|0|0|0|0|0|
2016-02-10T14:34:45+0000|2016-02-10 12:34:45|QUA|761478707250442_1032800510118259|2|0|0|0|0|0|
2016-02-10T12:13:49+0000|2016-02-10 10:13:49|QUA|761478707250442_1032739590124351|2|0|0|0|0|0|
2016-02-10T11:57:15+0000|2016-02-10 09:57:15|QUA|761478707250442_1032733940124916|7|0|0|0|0|0|
2016-02-10T11:53:18+0000|2016-02-10 09:53:18|QUA|761478707250442_1032732550125055|5|0|0|0|0|0|
2016-02-05T10:31:39+0000|2016-02-05 08:31:39|SEX|761478707250442_1030136020384708|10|0|0|0|0|0|
2016-02-05T10:29:44+0000|2016-02-05 08:29:44|SEX|761478707250442_1030134943718149|13|0|0|0|0|0|
2016-02-04T11:43:34+0000|2016-02-04 09:43:34|QUI|761478707250442_1029623443769299|4|0|0|0|0|0|
2016-02-02T22:59:32+0000|2016-02-02 20:59:32|TER|761478707250442_1028880230510287|3|0|0|0|0|0|
2016-01-29T12:11:04+0000|2016-01-29 10:11:04|SEX|761478707250442_1026452390753071|4|0|0|0|0|0|
2016-01-28T19:41:15+0000|2016-01-28 17:41:15|QUI|761478707250442_1026108920787418|14|0|0|0|0|0|
2016-01-28T16:12:43+0000|2016-01-28 14:12:43|QUI|761478707250442_1026028720795438|4|0|0|0|0|0|
2016-01-28T10:59:01+0000|2016-01-28 08:59:01|QUI|761478707250442_1025901277474849|8|0|0|0|0|0|
2016-01-28T10:22:00+0000|2016-01-28 08:22:00|QUI|761478707250442_1025891490809161|9|0|0|0|0|0|
2016-01-27T14:54:48+0000|2016-01-27 12:54:48|QUA|761478707250442_1025442964187347|1|0|0|0|0|0|
2016-01-27T12:13:34+0000|2016-01-27 10:13:34|QUA|761478707250442_1025380467526930|3|0|0|0|0|0|
2016-01-27T10:12:13+0000|2016-01-27 08:12:13|QUA|761478707250442_1025327897532187|6|0|0|0|0|0|
2016-01-26T11:56:14+0000|2016-01-26 09:56:14|TER|761478707250442_1024791267585850|1|0|0|0|0|0|
2016-01-26T11:21:54+0000|2016-01-26 09:21:54|TER|761478707250442_1024780790920231|1|0|0|0|0|0|
2016-01-25T12:12:26+0000|2016-01-25 10:12:26|SEG|761478707250442_1024255194306124|1|0|0|0|0|0|
2016-01-23T01:01:08+0000|2016-01-22 23:01:08|SAB|761478707250442_1022972301101080|7|0|0|0|0|0|
2016-01-22T17:25:52+0000|2016-01-22 15:25:52|SEX|761478707250442_1022814311116879|10|0|0|0|0|0|
2016-01-22T16:45:54+0000|2016-01-22 14:45:54|SEX|761478707250442_1022800217784955|8|0|0|0|0|0|
2016-01-22T16:25:37+0000|2016-01-22 14:25:37|SEX|761478707250442_1022790004452643|4|0|0|0|0|0|
2016-01-22T14:40:15+0000|2016-01-22 12:40:15|SEX|761478707250442_1022752211123089|7|0|0|0|0|0|
2016-01-20T10:03:10+0000|2016-01-20 08:03:10|QUA|761478707250442_1021658737899103|8|0|0|0|0|0|
2016-01-19T10:52:47+0000|2016-01-19 08:52:47|TER|761478707250442_1021217701276540|6|0|0|0|0|0|
2016-01-14T10:37:03+0000|2016-01-14 08:37:03|QUI|761478707250442_1018637334867910|7|0|0|0|0|0|
2016-01-11T12:45:09+0000|2016-01-11 10:45:09|SEG|761478707250442_1017056775025966|5|0|0|0|0|0|
2016-01-11T12:43:09+0000|2016-01-11 10:43:09|SEG|761478707250442_1017055771692733|10|0|0|0|0|0|
2016-01-09T11:53:17+0000|2016-01-09 09:53:17|SAB|761478707250442_1015924445139199|7|0|0|0|0|0|
2016-01-06T16:40:40+0000|2016-01-06 14:40:40|QUA|761478707250442_1014561611942149|16|0|0|0|0|0|
2016-01-06T12:46:19+0000|2016-01-06 10:46:19|QUA|761478707250442_1014446331953677|7|0|0|0|0|0|
2016-01-06T01:27:08+0000|2016-01-05 23:27:08|QUA|761478707250442_1014250308639946|8|0|0|0|0|0|
2015-12-29T10:11:13+0000|2015-12-29 08:11:13|TER|761478707250442_1010044869060490|5|0|0|0|0|0|
2015-12-27T00:07:36+0000|2015-12-26 22:07:36|DOM|761478707250442_1008853305846313|0|0|0|0|0|0|
2015-12-22T10:22:53+0000|2015-12-22 08:22:53|TER|761478707250442_1005557456175898|10|0|0|0|0|0|
2015-12-21T11:41:21+0000|2015-12-21 09:41:21|SEG|761478707250442_1005075149557462|22|0|0|0|0|0|
2015-12-21T00:35:38+0000|2015-12-20 22:35:38|SEG|761478707250442_1004886546242989|7|0|0|0|0|0|
2015-12-20T22:10:14+0000|2015-12-20 20:10:14|DOM|761478707250442_1004818226249821|31|0|0|0|0|0|
2015-12-20T21:59:56+0000|2015-12-20 19:59:56|DOM|761478707250442_1004815476250096|12|0|0|0|0|0|
2015-12-20T21:58:07+0000|2015-12-20 19:58:07|DOM|761478707250442_1004814799583497|13|0|0|0|0|0|
2015-12-20T20:16:11+0000|2015-12-20 18:16:11|DOM|761478707250442_1004771459587831|13|0|0|0|0|0|
2015-12-20T20:12:19+0000|2015-12-20 18:12:19|DOM|761478707250442_1004767156254928|49|0|0|0|0|0|
2015-12-20T17:36:43+0000|2015-12-20 15:36:43|DOM|761478707250442_1004709216260722|24|0|0|0|0|0|
2015-12-19T15:54:52+0000|2015-12-19 13:54:52|SAB|761478707250442_1004190612979249|4|0|0|0|0|0|
2015-12-18T18:50:25+0000|2015-12-18 16:50:25|SEX|761478707250442_1003781133020197|17|0|0|0|0|0|
2015-12-17T16:17:41+0000|2015-12-17 14:17:41|QUI|761478707250442_1003260696405574|8|0|0|0|0|0|
2015-12-17T10:50:13+0000|2015-12-17 08:50:13|QUI|761478707250442_1003140369750940|10|0|0|0|0|0|
2015-12-17T01:57:31+0000|2015-12-16 23:57:31|QUI|761478707250442_1002988189766158|3|0|0|0|0|0|
2015-12-16T10:37:26+0000|2015-12-16 08:37:26|QUA|761478707250442_1002679116463732|8|0|0|0|0|0|
2015-12-15T13:30:52+0000|2015-12-15 11:30:52|TER|761478707250442_1002204443177866|2|0|0|0|0|0|
2015-12-15T10:10:36+0000|2015-12-15 08:10:36|TER|761478707250442_1002139999850977|5|0|0|0|0|0|
2015-12-15T02:26:41+0000|2015-12-15 00:26:41|TER|761478707250442_1002026493195661|9|0|0|0|0|0|
2015-12-15T00:22:37+0000|2015-12-14 22:22:37|TER|761478707250442_1001982013200109|6|0|0|0|0|0|
2015-12-14T18:21:45+0000|2015-12-14 16:21:45|SEG|761478707250442_1001836959881281|3|0|0|0|0|0|
2015-12-14T18:15:14+0000|2015-12-14 16:15:14|SEG|761478707250442_1001835829881394|8|0|0|0|0|0|
2015-12-14T10:09:38+0000|2015-12-14 08:09:38|SEG|761478707250442_1001665929898384|14|0|0|0|0|0|
2015-12-12T13:59:09+0000|2015-12-12 11:59:09|SAB|761478707250442_1000800456651598|35|0|0|0|0|0|
2015-12-12T13:12:56+0000|2015-12-12 11:12:56|SAB|761478707250442_1000786209986356|8|0|0|0|0|0|
2015-12-12T13:12:10+0000|2015-12-12 11:12:10|SAB|761478707250442_1000785969986380|9|0|0|0|0|0|
2015-12-12T13:11:37+0000|2015-12-12 11:11:37|SAB|761478707250442_1000785799986397|8|0|0|0|0|0|
2015-12-12T13:11:09+0000|2015-12-12 11:11:09|SAB|761478707250442_1000785616653082|11|0|0|0|0|0|
2015-12-12T13:10:25+0000|2015-12-12 11:10:25|SAB|761478707250442_1000784616653182|24|0|0|0|0|0|
2015-12-11T10:00:15+0000|2015-12-11 08:00:15|SEX|761478707250442_1000259703372340|5|0|0|0|0|0|
2015-12-10T18:23:59+0000|2015-12-10 16:23:59|QUI|761478707250442_999966770068300|35|0|0|0|0|0|
2015-12-09T22:26:08+0000|2015-12-09 20:26:08|QUA|761478707250442_999612886770355|8|0|0|0|0|0|
2015-12-09T10:10:41+0000|2015-12-09 08:10:41|QUA|761478707250442_999365420128435|5|0|0|0|0|0|
2015-12-08T20:32:05+0000|2015-12-08 18:32:05|TER|761478707250442_999135433484767|3|0|0|0|0|0|
2015-12-08T20:07:16+0000|2015-12-08 18:07:16|TER|761478707250442_999124500152527|6|0|0|0|0|0|
2015-12-07T18:57:51+0000|2015-12-07 16:57:51|SEG|761478707250442_998676046864039|8|0|0|0|0|0|
2015-12-06T22:36:55+0000|2015-12-06 20:36:55|DOM|761478707250442_998299230235054|16|0|0|0|0|0|
2015-12-05T12:07:06+0000|2015-12-05 10:07:06|SAB|761478707250442_997580783640232|7|0|0|0|0|0|
2015-12-04T12:58:26+0000|2015-12-04 10:58:26|SEX|761478707250442_997058377025806|13|0|0|0|0|0|
2015-12-04T12:08:53+0000|2015-12-04 10:08:53|SEX|761478707250442_997039717027672|6|0|0|0|0|0|
2015-12-03T12:51:41+0000|2015-12-03 10:51:41|QUI|761478707250442_996510863747224|74|0|0|0|0|0|
2015-12-03T11:15:53+0000|2015-12-03 09:15:53|QUI|761478707250442_996474107084233|10|0|0|0|0|0|
2015-12-02T10:12:31+0000|2015-12-02 08:12:31|QUA|761478707250442_996017470463230|4|0|0|0|0|0|
2015-12-01T11:37:05+0000|2015-12-01 09:37:05|TER|761478707250442_995575730507404|0|0|0|0|0|0|
2015-12-01T10:13:34+0000|2015-12-01 08:13:34|TER|761478707250442_995545103843800|4|0|0|0|0|0|
2015-11-30T09:57:00+0000|2015-11-30 07:57:00|SEG|761478707250442_995078140557163|5|0|0|0|0|0|
2015-11-27T13:26:47+0000|2015-11-27 11:26:47|SEX|761478707250442_993895230675454|16|0|0|0|0|0|
2015-11-26T20:03:55+0000|2015-11-26 18:03:55|QUI|761478707250442_993609140704063|3|0|0|0|0|0|
2015-11-26T19:55:18+0000|2015-11-26 17:55:18|QUI|761478707250442_993606837370960|1|0|0|0|0|0|
2015-11-26T19:40:02+0000|2015-11-26 17:40:02|QUI|761478707250442_993601270704850|1|0|0|0|0|0|
2015-11-26T19:19:33+0000|2015-11-26 17:19:33|QUI|761478707250442_993594997372144|1|0|0|0|0|0|
